"","Soil_1a","Soil_1b","Soil_1c","Soil_2a","Soil_2b","Soil_2c","Soil_3a","Soil_4a","Soil_4b","Water","Zymo_mock"
"Fibrobacteraceae_unclassified",0,0,0,8.03858520900322,0,6.67556742323098,0,0.963391136801542,0,0,0
"possible_genus_04",3.6231884057971,0,1.70648464163823,3.21543408360129,0,2.67022696929239,0,12.52408477842,5.87803085966201,0,0
"Fibrobacterales_unclassified",0,0,0,0,0,0,0,1.92678227360308,0,0,0
"possible_family_01_ge",0,0,0,0,0,0,0,3.85356454720617,2.93901542983101,0,0
"Alicyclobacillus",0,0,0,0,0,0,0,0,1.4695077149155,0,0
"Tumebacillus",0,0,0,3.21543408360129,0,0,6.23700623700624,170.520231213873,114.621601763409,0,0
"Bacillaceae_unclassified",0,0,0,3.21543408360129,0,2.67022696929239,0,21.1946050096339,7.34753857457752,0,21.310181531176
"Bacillus",0,0,1.70648464163823,8.03858520900322,0,1.3351134846462,0,123.314065510597,99.9265246142542,459.25925925926,2430.1499605367
"Fictibacillus",0,0,44.3686006825939,0,0,2.67022696929239,0,55.8766859344894,32.3291697281411,0,0
"Halobacillus",0,0,0,0,0,0,0,21.1946050096339,6.61278471711977,0,0
"Oceanobacillus",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Virgibacillus",0,0,0,0,0,0,0,0,1.4695077149155,0,0
"Bacillales_unclassified",0,0,1.70648464163823,35.3697749196142,0,22.6969292389853,2.07900207900208,123.314065510597,65.3930933137399,125.925925925926,61.5627466456196
"Exiguobacterium",0,0,0,0,0,0,2.07900207900208,0,0.734753857457752,0,0
"Gemella",0,0,0,0,0,0,0,0,0,14.8148148148148,0
"Listeria",0,0,0,0,0,0,0,0,0.734753857457752,266.666666666667,1993.68587213891
"Ammoniibacillus",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Ammoniphilus",0,0,0,0,0,0,0,4.81695568400771,2.20426157237326,0,0
"Brevibacillus",0,0,0,0,0,1.3351134846462,0,0,0,0,0
"Cohnella",0,0,1.70648464163823,0,0,1.3351134846462,0,2.89017341040462,5.14327700220426,0,0
"Paenibacillaceae_unclassified",0,0,5.11945392491468,1.60771704180064,0,0,0,2.89017341040462,3.67376928728876,14.8148148148148,0
"Paenibacillus",18.1159420289855,0,32.4232081911263,4.82315112540193,0,4.00534045393859,0,43.3526011560694,24.9816311535636,37.0370370370371,0
"Domibacillus",0,0,0,0,0,4.00534045393859,0,10.597302504817,4.40852314474651,0,0
"Jeotgalibacillus",0,0,0,0,0,0,0,81.888246628131,16.8993387215283,0,0
"Lysinibacillus",0,0,0,0,0,0,0,12.52408477842,2.93901542983101,0,0
"Planococcaceae_unclassified",32.6086956521739,0,47.7815699658703,99.6784565916399,0,60.0801068090788,4.15800415800416,521.194605009634,351.212343864805,14.8148148148148,0
"Psychrobacillus",0,0,0,0,0,0,0,0.963391136801542,0.734753857457752,0,0
"Rummeliibacillus",0,0,0,0,0,1.3351134846462,0,1.92678227360308,1.4695077149155,0,0
"Sporosarcina",0,0,0,1.60771704180064,0,4.00534045393859,0,3.85356454720617,0.734753857457752,0,0
"Jeotgalicoccus",0,0,0,0,0,0,0,0,10.2865540044085,37.0370370370371,0
"Staphylococcaceae_unclassified",0,0,0,0,0,0,0,0,1.4695077149155,74.0740740740742,1.5785319652723
"Staphylococcus",3.6231884057971,0,1.70648464163823,1.60771704180064,0,1.3351134846462,0,0,21.3078618662748,1570.37037037037,2640.88397790055
"Baia",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Geothermomicrobium",0,0,0,0,0,0,0,0.963391136801542,0.734753857457752,0,0
"Risungbinella",0,0,0,0,0,0,2.07900207900208,0,0,0,0
"Thermoflavimicrobium",0,0,1.70648464163823,0,0,0,0,0,0,0,0
"Bacilli_unclassified",0,0,0,0,0,0,0,0,1.4695077149155,22.2222222222223,41.8310970797159
"Aerococcus",0,0,1.70648464163823,0,0,0,0,0,0,0,0
"Desemzia",0,0,0,0,0,0,0,0,0,7.40740740740742,0
"Trichococcus",0,0,0,0,0,0,0,0.963391136801542,0.734753857457752,0,0
"Enterococcus",0,0,0,0,0,0,0,0,0,103.703703703704,858.72138910813
"Lactobacillus",0,0,0,0,0,0,0,0,0,229.62962962963,1017.363851618
"Lactobacillales_unclassified",0,0,0,0,0,0,0,0,0,0,13.4175217048145
"Weissella",0,0,0,0,0,0,0,0,0,66.6666666666668,0
"Lactococcus",0,0,0,0,0,0,0,0,1.4695077149155,185.185185185186,0
"Streptococcus",0,0,0,0,0,0,0,0,0,762.962962962965,0
"Clostridia_unclassified",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Caldicoprobacter",0,0,0,1.60771704180064,0,0,0,0,0,0,0
"Christensenellaceae_R-7_group",0,0,0,0,0,0,0,4.81695568400771,0,0,0
"Clostridiaceae_1_unclassified",0,0,1.70648464163823,0,0,1.3351134846462,2.07900207900208,9.63391136801542,5.14327700220426,0,0
"Clostridium_sensu_stricto_1",3.6231884057971,0,18.7713310580205,8.03858520900322,0,1.3351134846462,4.15800415800416,37.5722543352601,16.1645848640705,0,0
"Clostridium_sensu_stricto_10",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Clostridium_sensu_stricto_12",0,0,0,0,0,0,0,3.85356454720617,4.40852314474651,0,0
"Clostridium_sensu_stricto_13",0,0,0,0,0,0,4.15800415800416,16.3776493256262,8.81704628949302,0,0
"Clostridium_sensu_stricto_3",0,0,0,0,0,0,0,1.92678227360308,0,0,0
"Clostridium_sensu_stricto_8",0,0,0,0,0,0,0,0.963391136801542,2.20426157237326,0,0
"Clostridium_sensu_stricto_9",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Fonticella",0,0,0,1.60771704180064,0,0,2.07900207900208,0.963391136801542,0.734753857457752,0,0
"Youngiibacter",0,0,0,0,0,1.3351134846462,0,0,0,0,0
"Anaerosolibacter",0,0,0,0,0,0,0,1.92678227360308,0,0,0
"Clostridiales_unclassified",0,0,0,3.21543408360129,0,1.3351134846462,4.15800415800416,4.81695568400771,4.40852314474651,0,0
"Clostridiales_vadinBB60_group_ge",0,0,0,3.21543408360129,0,0,0,0,0,0,0
"Garciella",0,0,0,1.60771704180064,0,0,0,0,0,0,0
"Anaerovorax",0,0,0,0,0,0,2.07900207900208,0.963391136801542,0,0,0
"Mogibacterium",0,0,0,0,0,0,0,0,0,14.8148148148148,0
"Acidaminobacter",0,0,0,0,0,0,2.07900207900208,0,0,0,0
"Family_XII_unclassified",0,0,0,0,0,0,4.15800415800416,0,0,0,0
"Anaerococcus",0,0,0,0,0,0,0,0,2.20426157237326,911.111111111113,0
"Ezakiella",0,0,0,0,0,0,0,0,0,29.6296296296297,0
"Finegoldia",0,0,0,0,0,0,0,0,0,155.555555555556,0
"Peptoniphilus",0,0,0,0,0,0,0,0,0,288.888888888889,0
"Sedimentibacter",0,0,0,0,0,0,2.07900207900208,0,0.734753857457752,0,0
"Gracilibacter",0,0,0,4.82315112540193,0,2.67022696929239,0,0,0,0,0
"Lutispora",0,0,0,1.60771704180064,0,1.3351134846462,0,0.963391136801542,1.4695077149155,0,0
"Hydrogenispora",0,0,0,4.82315112540193,0,2.67022696929239,0,17.3410404624277,8.81704628949302,0,0
"Anaerocolumna",0,0,0,0,0,0,0,2.89017341040462,1.4695077149155,0,0
"Anaerosporobacter",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Blautia",0,0,0,0,0,0,0,0,1.4695077149155,0,0
"Cellulosilyticum",0,0,0,0,0,0,0,2.89017341040462,0.734753857457752,0,0
"Dorea",0,0,0,0,0,0,0,0,0,74.0740740740742,0
"Epulopiscium",0,0,0,0,0,0,0,0.963391136801542,1.4695077149155,0,0
"Lachnoclostridium_10",0,0,0,0,0,0,0,1.92678227360308,0.734753857457752,0,0
"Lachnoclostridium_5",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Lachnospiraceae_NK4A136_group",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Lachnospiraceae_ge",0,0,0,0,0,0,0,0,0,22.2222222222223,0
"Lachnospiraceae_unclassified",0,0,0,3.21543408360129,0,1.3351134846462,0,18.3044315992293,16.1645848640705,0,0
"BRH-c8a",0,0,0,3.21543408360129,0,0,0,0,0,0,0
"Cryptanaerobacter",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Desulfitobacterium",0,0,0,0,0,1.3351134846462,0,3.85356454720617,0.734753857457752,0,0
"Desulfosporosinus",0,0,0,4.82315112540193,0,6.67556742323098,0,18.3044315992293,7.34753857457752,0,0
"Desulfotomaculum",0,0,0,3.21543408360129,0,0,0,0,0.734753857457752,0,0
"Desulfurispora",0,0,0,0,0,2.67022696929239,0,0.963391136801542,0,0,0
"Peptococcaceae_unclassified",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Thermincola",0,0,0,1.60771704180064,0,1.3351134846462,0,0.963391136801542,0.734753857457752,0,0
"Paeniclostridium",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Romboutsia",0,0,0,3.21543408360129,0,0,0,14.4508670520231,11.0213078618663,0,0
"Sporacetigenium",0,0,0,3.21543408360129,0,0,0,0.963391136801542,2.93901542983101,0,0
"Terrisporobacter",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Anaerobacterium",0,0,0,1.60771704180064,0,0,0,0.963391136801542,2.93901542983101,0,0
"Caproiciproducens",0,0,0,0,0,0,0,1.92678227360308,0,0,0
"Fastidiosipila",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Ruminiclostridium_1",0,0,1.70648464163823,4.82315112540193,0,2.67022696929239,4.15800415800416,9.63391136801542,7.34753857457752,0,0
"Ruminococcaceae_unclassified",0,0,0,6.43086816720257,0,0,0,35.645472061657,11.756061719324,0,0
"Ruminococcus_1",0,0,0,0,0,0,0,1.92678227360308,0.734753857457752,0,0
"Subdoligranulum",0,0,0,0,0,0,2.07900207900208,0,0,0,0
"Syntrophomonas",0,0,0,0,0,0,0,0.963391136801542,0.734753857457752,0,0
"Turicibacter",0,0,0,0,0,0,0,0,0,22.2222222222223,0
"Firmicutes_unclassified",0,0,0,0,0,0,0,1.92678227360308,0.734753857457752,0,0
"Selenomonadales_unclassified",0,0,0,0,0,0,2.07900207900208,0.963391136801542,0,0,0
"Anaerosinus",0,0,0,0,0,0,0,3.85356454720617,0,0,0
"Megasphaera",0,0,0,0,0,0,0,0,1.4695077149155,0,0
"Sporomusa",0,0,0,0,0,0,0,0.963391136801542,1.4695077149155,0,0
"Veillonella",0,0,0,0,0,0,2.07900207900208,0,2.93901542983101,148.148148148148,0
"Veillonellaceae_unclassified",0,0,0,3.21543408360129,0,0,0,0.963391136801542,2.93901542983101,0,0
"Fusobacterium",0,0,0,0,0,0,0,0,0.734753857457752,29.6296296296297,0
"Leptotrichia",0,0,0,0,0,0,0,0,0,29.6296296296297,0
"GAL15_ge",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"AKAU4049_ge",0,0,0,131.832797427653,0,197.596795727637,0,62.6204238921002,51.4327700220426,0,0
"BD2-11_terrestrial_group_ge",3.6231884057971,500.000000000068,1.70648464163823,28.9389067524116,0,28.0373831775701,12.4740124740125,121.387283236994,151.359294636297,0,0
"Gemmatimonadetes_unclassified",0,0,0,0,0,0,2.07900207900208,2.89017341040462,0.734753857457752,0,0
"Gemmatimonadaceae_unclassified",50.7246376811594,0,64.8464163822526,102.893890675241,0,130.841121495327,66.5280665280666,21.1946050096339,29.3901542983101,0,0
"Gemmatimonas",115.942028985507,0,179.180887372014,143.086816720257,0,138.851802403204,54.0540540540541,4.81695568400771,2.20426157237326,0,0
"Gemmatirosa",5.43478260869565,0,23.8907849829352,61.0932475884245,0,29.3724966622163,2.07900207900208,0,0,0,0
"Longimicrobiaceae_ge",3.6231884057971,0,18.7713310580205,157.556270096463,0,152.202937249666,22.8690228690229,98.2658959537572,85.966201322557,0,0
"Longimicrobiaceae_unclassified",0,0,0,25.7234726688103,0,28.0373831775701,0,0,0,0,0
"Longimicrobium",0,0,0,0,0,4.00534045393859,0,0,0,0,0
"MD2902-B12_ge",0,0,0,0,0,0,0,0.963391136801542,0.734753857457752,0,0
"PAUC43f_marine_benthic_group_ge",0,0,0,0,0,0,0,23.121387283237,18.3688464364438,0,0
"S0134_terrestrial_group_ge",16.304347826087,0,5.11945392491468,49.83922829582,0,70.7610146862484,91.4760914760915,184.007707129094,201.322556943424,7.40740740740742,0
"Hydrogenedensaceae_ge",0,0,1.70648464163823,4.82315112540193,0,4.00534045393859,6.23700623700624,18.3044315992293,32.3291697281411,0,0
"WCHB1-41_ge",0,0,0,0,0,0,8.31600831600832,0,0,0,0
"Latescibacteria_ge",135.869565217391,0,139.931740614335,6.43086816720257,0,9.34579439252337,43.6590436590437,98.2658959537572,199.853049228508,0,0
"Latescibacteraceae_ge",0,0,0,0,0,0,18.7110187110187,3.85356454720617,11.756061719324,0,0
"SS1-B-02-17_ge",0,0,0,0,0,0,0,1.92678227360308,1.4695077149155,0,0
"Margulisbacteria_ge",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Moduliflexaceae_ge",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"P9X2b3D02_ge",0,0,0,0,0,0,18.7110187110187,0.963391136801542,2.20426157237326,0,0
"4-29-1_ge",0,0,0,0,0,0,39.5010395010395,0.963391136801542,3.67376928728876,0,0
"Nitrospira",99.6376811594203,0,100.682593856655,43.4083601286174,0,21.3618157543391,51.975051975052,89.5953757225434,91.844232182219,0,0
"Candidatus_Omnitrophus",1.81159420289855,0,5.11945392491468,0,0,0,0,1.92678227360308,6.61278471711977,0,0
"Omnitrophia_ge",0,0,0,0,0,0,0,1.92678227360308,0,0,0
"Omnitrophicaeota_ge",7.2463768115942,0,5.11945392491468,1.60771704180064,0,0,2.07900207900208,0.963391136801542,8.08229243203527,0,0
"PAUC34f_ge",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Berkelbacteria_ge",1.81159420289855,0,1.70648464163823,0,0,4.00534045393859,0,0,0,0,0
"CPR2_ge",0,0,0,0,0,0,6.23700623700624,0,0,0,0
"Absconditabacteriales_(SR1)_ge",0,0,0,0,0,0,4.15800415800416,2.89017341040462,3.67376928728876,0,0
"Candidatus_Peregrinibacteria_ge",0,0,0,0,0,0,0,4.81695568400771,1.4695077149155,0,0
"Candidatus_Peribacteria_ge",1.81159420289855,0,0,6.43086816720257,0,5.34045393858478,2.07900207900208,3.85356454720617,3.67376928728876,0,0
"Gracilibacteria_ge",0,0,0,0,0,0,2.07900207900208,1.92678227360308,0,0,0
"Microgenomatia_ge",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Candidatus_Jorgensenbacteria_ge",0,0,0,0,0,0,2.07900207900208,0.963391136801542,0.734753857457752,0,0
"Candidatus_Ryanbacteria_ge",0,0,1.70648464163823,0,0,0,4.15800415800416,0.963391136801542,0,0,0
"Parcubacteria_unclassified",3.6231884057971,0,8.53242320819113,6.43086816720257,0,2.67022696929239,24.948024948025,9.63391136801542,13.2255694342395,0,0
"Patescibacteria_unclassified",0,0,1.70648464163823,0,0,1.3351134846462,0,0,2.20426157237326,0,0
"Saccharimonadales_ge",14.4927536231884,0,10.2389078498294,8.03858520900322,0,21.3618157543391,0,1.92678227360308,2.20426157237326,0,0
"028H05-P-BN-P5_ge",0,0,0,0,0,0,0,0.963391136801542,1.4695077149155,0,0
"BD7-11_ge",1.81159420289855,0,5.11945392491468,0,0,0,2.07900207900208,5.78034682080925,5.14327700220426,0,0
"OM190_ge",12.6811594202899,0,25.5972696245734,20.9003215434084,0,41.3885180240321,27.027027027027,169.556840077071,227.773695811903,0,0
"C86_ge",0,0,0,0,0,0,0,0.963391136801542,4.40852314474651,0,0
"CCM11a_ge",0,0,0,0,0,0,0,14.4508670520231,29.3901542983101,0,0
"4572-13_ge",0,0,0,0,0,1.3351134846462,0,0.963391136801542,0,0,0
"KCLunmb-38-53_ge",0,0,0,0,0,0,0,1.92678227360308,0,0,0
"MSBL9_unclassified",0,0,0,0,0,1.3351134846462,0,2.89017341040462,0.734753857457752,0,0
"SG8-4_ge",0,0,0,0,0,0,12.4740124740125,2.89017341040462,2.93901542983101,0,0
"Phycisphaerae_unclassified",3.6231884057971,0,0,1.60771704180064,0,1.3351134846462,8.31600831600832,13.4874759152216,17.634092578986,0,0
"AKAU3564_sediment_group_ge",0,0,0,0,0,0,8.31600831600832,1.92678227360308,0.734753857457752,0,0
"AKYG587",0,0,0,0,0,5.34045393858478,0,0,0.734753857457752,0,0
"CL500-3",0,0,0,0,0,0,0,0.963391136801542,2.93901542983101,0,0
"I-8",1.81159420289855,0,0,0,0,0,0,0,2.20426157237326,0,0
"Phycisphaera",0,0,0,0,0,0,0,4.81695568400771,7.34753857457752,0,0
"Phycisphaeraceae_unclassified",5.43478260869565,0,5.11945392491468,9.64630225080386,0,6.67556742323098,0,12.52408477842,19.1036002939015,0,0
"SM1A02",10.8695652173913,0,13.6518771331058,1.60771704180064,0,12.0160213618158,4.15800415800416,30.8285163776493,25.7163850110213,0,0
"Urania-1B-19_marine_sediment_group",0,0,0,12.8617363344051,0,17.3564753004005,0,22.1579961464355,26.4511388684791,0,0
"S-70_ge",0,0,0,0,0,0,0,0.963391136801542,3.67376928728876,0,0
"CPla-3_termite_group_ge",1.81159420289855,0,1.70648464163823,8.03858520900322,0,6.67556742323098,0,0,0,0,0
"WD2101_soil_group_ge",465.579710144928,0,431.740614334471,733.118971061093,0,755.674232309747,99.7920997920998,40.4624277456647,42.6157237325496,0,0
"mle1-8_ge",1.81159420289855,0,0,1.60771704180064,0,0,6.23700623700624,0.963391136801542,0.734753857457752,0,0
"Pla3_lineage_ge",12.6811594202899,0,5.11945392491468,0,0,0,0,13.4874759152216,28.6554004408523,0,0
"Pla4_lineage_ge",7.2463768115942,0,15.358361774744,4.82315112540193,0,18.6915887850467,12.4740124740125,3.85356454720617,4.40852314474651,0,0
"Fimbriiglobus",7.2463768115942,0,15.358361774744,3.21543408360129,0,8.01068090787717,0,8.67052023121387,8.81704628949302,0,0
"Gemmata",125,0,112.627986348123,75.5627009646303,0,69.4259012016022,6.23700623700624,26.0115606936416,14.695077149155,0,0
"Gemmataceae_unclassified",99.6376811594203,0,129.692832764505,46.6237942122187,0,37.3831775700935,2.07900207900208,23.121387283237,11.0213078618663,0,0
"Zavarzinella",0,0,0,1.60771704180064,0,1.3351134846462,0,0,0,0,0
"Aquisphaera",10.8695652173913,0,29.0102389078498,0,0,0,0,0.963391136801542,2.20426157237326,0,0
"Candidatus_Nostocoida",3.6231884057971,0,15.358361774744,0,0,1.3351134846462,0,0,0,0,0
"Isosphaeraceae_unclassified",43.4782608695652,0,47.7815699658703,49.83922829582,0,36.0480640854473,0,21.1946050096339,18.3688464364438,0,0
"Singulisphaera",83.3333333333334,0,136.518771331058,27.3311897106109,0,17.3564753004005,0,1.92678227360308,0,29.6296296296297,0
"Blastopirellula",0,0,0,1.60771704180064,0,12.0160213618158,4.15800415800416,110.789980732177,66.8626010286554,0,0
"Bythopirellula",0,0,0,0,0,0,0,3.85356454720617,1.4695077149155,0,0
"Candidatus_Anammoximicrobium",0,0,0,0,0,0,8.31600831600832,0.963391136801542,1.4695077149155,0,0
"Pir4_lineage",28.9855072463768,0,22.1843003412969,99.6784565916399,76.9230769230785,94.7930574098799,4.15800415800416,340.077071290944,303.453343130052,0,0
"Pirellula",99.6376811594203,0,59.7269624573379,128.617363344051,0,128.170894526035,16.6320166320166,84.7784200385357,62.4540778839089,0,0
"Pirellulaceae_unclassified",19.9275362318841,0,6.8259385665529,45.016077170418,0,70.7610146862484,6.23700623700624,317.919075144509,275.532696546657,0,0
"Rhodopirellula",0,0,0,12.8617363344051,0,24.0320427236315,0,55.8766859344894,45.5547391623806,0,0
"Roseimaritima",0,0,0,0,0,1.3351134846462,0,5.78034682080925,3.67376928728876,0,0
"Rubripirellula",0,0,0,0,0,0,0,0.963391136801542,2.20426157237326,0,0
"Planctomycetacia_unclassified",1.81159420289855,0,0,1.60771704180064,0,1.3351134846462,0,11.5606936416185,16.1645848640705,0,0
"Gimesia",0,0,0,0,0,0,0,5.78034682080925,4.40852314474651,0,0
"Planctomycetales_unclassified",0,0,1.70648464163823,20.9003215434084,0,16.0213618157543,0,56.840077071291,59.5150624540779,0,0
"Planctomicrobium",0,0,1.70648464163823,4.82315112540193,0,1.3351134846462,0,70.3275529865125,50.6980161645849,0,0
"Rubinisphaera",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Rubinisphaeraceae_unclassified",0,0,0,3.21543408360129,0,1.3351134846462,0,7.70712909441233,8.08229243203527,0,0
"SH-PL14",0,0,0,6.43086816720257,0,6.67556742323098,2.07900207900208,29.8651252408478,25.7163850110213,0,0
"Planctopirus",0,0,0,0,0,0,0,2.89017341040462,0,0,0
"Planctomycetes_unclassified",3.6231884057971,0,3.41296928327645,4.82315112540193,0,32.0427236315087,0,32.7552986512524,34.5334313005143,0,0
"vadinHA49_ge",3.6231884057971,0,5.11945392491468,0,0,5.34045393858478,0,3.85356454720617,11.756061719324,0,0
"Acetobacteraceae_unclassified",48.9130434782609,0,150.170648464164,91.6398713826367,0,37.3831775700935,10.3950103950104,0,2.93901542983101,0,0
"Acidicaldus",21.7391304347826,0,34.1296928327645,0,0,0,0,0,0,0,0
"Acidiphilium",3.6231884057971,0,3.41296928327645,0,0,0,0,0,0,0,0
"Belnapia",0,0,1.70648464163823,3.21543408360129,0,1.3351134846462,0,0,0,0,0
"Craurococcus",3.6231884057971,0,8.53242320819113,25.7234726688103,0,14.6862483311081,0,0,0,29.6296296296297,0
"Roseomonas",1.81159420289855,0,10.2389078498294,73.9549839228296,0,40.0534045393859,12.4740124740125,7.70712909441233,6.61278471711977,0,0
"Alphaproteobacteria_unclassified",18.1159420289855,0,23.8907849829352,43.4083601286174,0,33.3778371161549,24.948024948025,284.200385356455,285.084496693608,14.8148148148148,0
"Skermanella",30.7971014492754,0,59.7269624573379,408.360128617364,0,150.86782376502,18.7110187110187,104.046242774566,104.335047759001,0,0
"Stella",0,0,0,0,0,0,0,1.92678227360308,4.40852314474651,0,0
"Azospirillales_unclassified",0,0,0,0,0,0,0,0.963391136801542,0.734753857457752,0,0
"Inquilinus",3.6231884057971,0,3.41296928327645,0,0,0,0,0,0,0,0
"Brevundimonas",0,0,0,1.60771704180064,0,4.00534045393859,0,41.4258188824663,45.5547391623806,96.2962962962965,0
"Caulobacter",0,0,3.41296928327645,19.2926045016077,0,17.3564753004005,4.15800415800416,3.85356454720617,6.61278471711977,0,0
"Caulobacteraceae_unclassified",0,0,0,3.21543408360129,0,8.01068090787717,2.07900207900208,0,1.4695077149155,0,0
"PMMR1",0,0,0,12.8617363344051,0,24.0320427236315,0,0,0,0,0
"Phenylobacterium",34.4202898550725,0,23.8907849829352,16.0771704180064,0,9.34579439252337,6.23700623700624,15.4142581888247,11.0213078618663,0,0
"Hirschia",0,0,0,0,0,0,2.07900207900208,3.85356454720617,3.67376928728876,0,0
"Hyphobacterium",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Hyphomonas",0,0,0,0,0,0,2.07900207900208,8.67052023121387,5.14327700220426,0,0
"SWB02",0,0,0,0,0,0,2.07900207900208,80.9248554913295,75.6796473181484,0,0
"Amphiplicatus",0,0,0,0,0,0,0,4.81695568400771,4.40852314474651,0,0
"Parvularculaceae_unclassified",0,0,0,0,0,0,0,10.597302504817,15.4298310066128,0,0
"Dongia",21.7391304347826,0,37.542662116041,28.9389067524116,0,21.3618157543391,33.2640332640333,52.9865125240848,23.5121234386481,0,0
"Elsterales_unclassified",14.4927536231884,0,5.11945392491468,1.60771704180064,0,2.67022696929239,0,0,0,0,0
"Kordiimonas",0,0,0,0,0,0,0,5.78034682080925,1.4695077149155,0,0
"Micavibrio",0,0,0,0,0,0,0,1.92678227360308,2.93901542983101,0,0
"Micavibrionales_unclassified",0,0,0,0,0,0,0,1.92678227360308,1.4695077149155,0,0
"Candidatus_Captivus",0,0,0,0,0,0,0,1.92678227360308,1.4695077149155,0,0
"Parvibaculum",1.81159420289855,0,0,0,0,0,0,0.963391136801542,7.34753857457752,0,0
"EF100-94H03_ge",0,0,0,0,0,0,0,8.67052023121387,7.34753857457752,0,0
"Puniceispirillales_ge",0,0,0,1.60771704180064,0,0,0,0,0,0,0
"Puniceispirillales_unclassified",0,0,0,3.21543408360129,0,4.00534045393859,2.07900207900208,11.5606936416185,17.634092578986,0,0
"Reyranella",19.9275362318841,0,25.5972696245734,6.43086816720257,0,8.01068090787717,2.07900207900208,28.9017341040462,19.8383541513593,0,0
"A0839_ge",0,0,5.11945392491468,0,0,0,0,24.0847784200385,27.1858927259368,0,0
"Amb-16S-1323_ge",0,0,0,1.60771704180064,0,1.3351134846462,0,53.9499036608863,87.4357090374725,0,0
"Beijerinckiaceae_unclassified",56.1594202898551,0,134.81228668942,186.495176848875,0,145.527369826435,8.31600831600832,1.92678227360308,5.87803085966201,0,0
"Bosea",0,0,0,0,0,0,0,2.89017341040462,2.93901542983101,0,0
"Chelatococcus",0,0,0,1.60771704180064,0,0,0,0,0,0,0
"Methylobacterium",9.05797101449276,0,20.4778156996587,3.21543408360129,0,4.00534045393859,0,0,0,0,0
"Microvirga",30.7971014492754,0,54.6075085324232,127.009646302251,0,72.0961281708945,0,4.81695568400771,3.67376928728876,0,0
"Psychroglaciecola",12.6811594202899,0,40.9556313993174,22.508038585209,0,12.0160213618158,0,0,0,0,0
"Salinarimonas",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"D05-2_ge",0,0,0,9.64630225080386,0,4.00534045393859,0,2.89017341040462,0.734753857457752,0,0
"Devosia",5.43478260869565,0,18.7713310580205,19.2926045016077,0,14.6862483311081,0,124.277456647399,60.2498163115356,0,0
"Devosiaceae_unclassified",0,0,1.70648464163823,3.21543408360129,0,2.67022696929239,0,5.78034682080925,4.40852314474651,0,0
"Pelagibacterium",0,0,0,0,0,0,0,7.70712909441233,5.14327700220426,0,0
"Hyphomicrobiaceae_unclassified",0,0,0,0,0,0,4.15800415800416,7.70712909441233,6.61278471711977,0,0
"Hyphomicrobium",0,0,0,1.60771704180064,0,0,2.07900207900208,6.74373795761079,5.87803085966201,0,0
"Pedomicrobium",25.3623188405797,0,46.0750853242321,19.2926045016077,0,6.67556742323098,8.31600831600832,142.581888246628,143.277002204262,0,0
"KF-JG30-B3_ge",9.05797101449276,0,3.41296928327645,9.64630225080386,0,6.67556742323098,8.31600831600832,6.74373795761079,11.0213078618663,0,0
"Kaistia",1.81159420289855,0,0,0,0,0,0,0,0,0,0
"Labrys",0,0,5.11945392491468,1.60771704180064,0,1.3351134846462,2.07900207900208,0.963391136801542,1.4695077149155,0,0
"Methyloceanibacter",0,0,0,0,0,0,0,104.046242774566,80.088170462895,0,0
"Methyloligellaceae_unclassified",5.43478260869565,0,8.53242320819113,16.0771704180064,0,20.0267022696929,0,88.6319845857418,69.8016164584864,0,0
"Methylopilaceae_unclassified",0,0,0,3.21543408360129,0,2.67022696929239,0,0.963391136801542,0.734753857457752,0,0
"Chthonobacter",0,0,0,0,0,0,0,14.4508670520231,14.695077149155,0,0
"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0,0,0,0,0,0,0,5.78034682080925,2.20426157237326,0,0
"Aureimonas",0,0,0,0,0,1.3351134846462,0,0,0,0,0
"Mesorhizobium",0,0,0,0,0,0,0,7.70712909441233,2.93901542983101,0,0
"Rhizobiaceae_unclassified",19.9275362318841,0,25.5972696245734,27.3311897106109,0,21.3618157543391,0,265.895953757225,188.831741366642,229.62962962963,0
"Alsobacter",0,0,8.53242320819113,0,0,1.3351134846462,0,0,0,0,0
